time,trajectory,f=0.0439453125,f=0.048828125,f=0.0537109375,f=0.05859375,f=0.0634765625,f=0.068359375,f=0.0732421875,f=0.078125,f=0.0830078125,f=0.087890625,f=0.0927734375,f=0.09765625,f=0.1025390625,f=0.107421875,f=0.1123046875,f=0.1171875,f=0.1220703125,f=0.126953125,f=0.1318359375,f=0.13671875,f=0.1416015625,f=0.146484375,f=0.1513671875,f=0.15625,f=0.1611328125,f=0.166015625,f=0.1708984375,f=0.17578125,f=0.1806640625,f=0.185546875,f=0.1904296875,f=0.1953125,f=0.2001953125,f=0.205078125,f=0.2099609375,f=0.21484375,f=0.2197265625,f=0.224609375,f=0.2294921875,f=0.234375,f=0.2392578125,f=0.244140625,f=0.2490234375,f=0.25390625,f=0.2587890625,f=0.263671875,f=0.2685546875,f=0.2734375,f=0.2783203125,f=0.283203125,f=0.2880859375,f=0.29296875,f=0.2978515625,f=0.302734375,f=0.3076171875
2024-09-17 00:22:29,2024-09-Isfjorden-Mooring-02a,0.017436101637331603,0.017599732745005023,0.01442502513080119,0.03267697293029965,0.0791837000711861,0.17569495803075352,0.2570864664677771,0.5258220934252904,1.4303826088420168,2.006912063939211,1.7835258361807291,0.9950448900707214,0.6630634448745728,0.275164867403955,0.10861431473809652,0.044135132269495635,0.05030426012108318,0.04662055882109473,0.04341638983198811,0.03109594596176635,0.03270955771936346,0.020424381210252744,0.012082270528047749,0.011044143816197687,0.011738883619818672,0.014144730792357157,0.009183234145332071,0.010179791310497387,0.008461044277012237,0.009440775601825548,0.014663648161330757,0.009734852174580902,0.004836287455484169,0.004957478414021454,0.005150499432806276,0.00686268692339386,0.006412193439058072,0.007071408230089593,0.01040363685719763,0.010322621268109575,0.010697587573013813,0.01623680944123184,0.014607474244032545,0.011525156734582898,0.013584871731324503,0.0192999679151589,0.024504271023863013,0.026519959899137635,0.03753030945052611,0.03546775478171089,0.04495009507370585,0.04413513226949563,0.023511280876184072,0.01259324194529267,0.012224766867374644
2024-09-17 02:22:30,2024-09-Isfjorden-Mooring-02a,0.010062817157593825,0.013617067070263196,0.014373716412470233,0.037411274334921585,0.1473656958754783,0.37702019215970484,0.5010347102486069,0.8054306583418728,0.9907748224709161,1.0129247473985754,0.5861497370355955,0.3291049107644482,0.23689243124550546,0.23107158320929475,0.15944264695629207,0.07478523689357829,0.057708635077700174,0.06984519960764857,0.06773766734787696,0.041145953663583174,0.026218673369314414,0.022486245435144697,0.02574519083103869,0.029557485512458015,0.018486457346757298,0.017341276687308844,0.018494999429952735,0.013376962749779876,0.010658542544466592,0.010654677318089775,0.017595770876441458,0.024440765623390252,0.023041655863911183,0.019299890530380018,0.01389341051773837,0.013148383510579962,0.008437672186642424,0.01811018828804504,0.017913736128072382,0.013890086043274472,0.012778273953630528,0.011716949784046596,0.016250699404873892,0.010905693578039761,0.00807498234099413,0.009063620565797643,0.011057953689932395,0.015081059435982319,0.013298948032165988,0.014510991396935307,0.02213476659188235,0.017048397312879795,0.014345056075947363,0.015082350004269012,0.01464053978998943
2024-09-17 04:23:35,2024-09-Isfjorden-Mooring-02a,,,0.06846077823203993,0.07020939045124283,0.1992247187248051,0.8862209555264211,1.4131957840962803,1.380334765950248,0.6500609502157764,0.30826601218874167,0.318178855543588,0.22078508082721734,0.15293148499301526,0.0979731004071636,0.0789221522287071,0.07374742910618112,0.059495512397609106,0.04500236864697958,0.04068314801634223,0.06051659944823877,0.04191684664431062,0.043781252567040976,0.039047478299110275,0.01937243086059894,0.01731524541680662,0.019869501264185185,0.018641493611019445,0.02383652144949602,0.01932460639054992,0.009650645434686031,0.010110078298017322,0.010319898184096656,0.011493781235630105,0.010192656154791396,0.007464460883334086,0.008055285841763017,0.009558039846347297,0.005226294377526549,0.0028788611765344636,0.004490035257301955,0.006958163160898401,0.007997331554348182,0.006944943951570631,0.006282588367564458,0.004817510937346877,0.00571602532448013,0.008564313203257413,0.010486159480468063,0.00924050202975512,0.009592809646295665,0.014412581414210706,0.010488621274238651,0.009242285382116262,0.016764994778073927,0.010309721354500622
2024-09-17 06:22:32,2024-09-Isfjorden-Mooring-02a,,,,,0.11340538812162806,0.5142382419071779,1.7845158570072093,1.434783689247381,0.8174178319443974,0.5884108720491117,0.5251376897611627,0.5492707259027623,0.1956133753632459,0.09231545690322757,0.07301803095337618,0.0837859171816226,0.04787671163364037,0.026214549437114838,0.03222648722713631,0.046369369883454255,0.0726844947031736,0.05570182652541819,0.022803837870535807,0.03533430754711916,0.03439660282005354,0.018583681083651354,0.014170923784015032,0.013385971822213773,0.013097148874873416,0.009847441722951118,0.00954346370189672,0.009898012002799115,0.00504105593041913,0.00748250170277075,0.007089207588659495,0.004021317251466352,0.0036121060522288084,0.004390774516178683,0.0035562970560725727,0.004144930657825769,0.004266720943576647,0.0021236310200661856,0.001797042483340558,0.0021896239782374554,0.0033693627770782653,0.0029389758787100886,0.0022028151420250895,0.0026931808737569916,0.002452914159856828,0.0019456095220866671,0.0026550930215725552,0.0024975319193189746,0.0024853731067650147,0.0034789049780597006,0.002361350454332304
2024-09-17 08:22:29,2024-09-Isfjorden-Mooring-02a,,,0.052774701244205934,0.06050876769833708,0.0974173424913792,0.3786476273935202,1.5134581515107248,2.070943021154248,2.7584029056235404,1.6504033333960602,0.4782915359707827,0.30353166976366897,0.23218399504216042,0.23223592012537755,0.14849249218722627,0.1411871246294532,0.13161267887316158,0.05774459513123552,0.038342222449305144,0.05754332166422908,0.059223221091526536,0.052255508527261754,0.056919842546317295,0.05664509419151338,0.031010890254268952,0.028881008883975705,0.017705061145835966,0.018053027399709622,0.019443233570956096,0.013942010612249658,0.008254850064379194,0.00865465108967986,0.010350559420728283,0.008489341223750106,0.006561472361941261,0.0055859403714436,0.004233589605174443,0.004960990535106123,0.005521746492951226,0.0036469245361970023,0.0037867437253916955,0.004556085238137626,0.002673005056883439,0.003014721601084232,0.0032831786425460215,0.0019703827352350995,0.0009505256282809642,0.0007687387583287442,0.0005164127345426735,0.0009988092954649587,0.0009409857460296814,0.0008155351198935193,0.0010347060766353194,0.0009158180451496841,0.0008234911156213608
2024-09-17 10:23:00,2024-09-Isfjorden-Mooring-02a,0.1657694532273113,0.09322400422494766,0.0715341442176185,0.07104405138313344,0.11091662663070662,0.24753810619952274,0.7813708947322546,2.309167992022172,2.2392388173764526,1.7717158493077716,1.1604206076853876,0.5668609300113426,0.27096455666016,0.2156096098207547,0.2675132565274487,0.27062129192024886,0.16938502330128571,0.13216053547789122,0.1113954699899383,0.10119196750595846,0.0404612416702755,0.035625039566072256,0.036395959197938615,0.034596250241719355,0.03641001567880212,0.04064433764963009,0.018683052784958746,0.010250954944942861,0.011931873450393739,0.014959521451984065,0.015439600396873681,0.015342892574203806,0.010873713913235944,0.007045041486465189,0.004944436361161211,0.004504661296670946,0.0030263011715106615,0.003310114114201918,0.003490114307787548,0.006550349128457394,0.006002825707668018,0.003815048508701934,0.006198842500144692,0.006212536843703754,0.004523150330243957,0.004705206592375735,0.005558596050457407,0.006586348627509994,0.005235315470706345,0.004491681928332288,0.004642174462234842,0.006138872077484445,0.006700994361878852,0.007248347806369131,0.006095773291120196
2024-09-17 12:22:32,2024-09-Isfjorden-Mooring-02a,0.034303007840568105,0.02250620344419673,0.02353843591552916,0.027134215186386885,0.07756921681797264,0.43408189594009056,1.253817815332565,2.4096097275378665,4.503982521672343,4.354874042259622,1.9769627606252411,0.543094030377052,0.41353402836329384,0.18044132634225798,0.2002581700896218,0.18620855171658,0.19492172678949912,0.17362268550070425,0.10756745668523827,0.052887139472667086,0.03126387515559345,0.038257072675590593,0.039136691091664066,0.05549679019966238,0.0745116928301105,0.0560724182331558,0.026789974778639855,0.04771936979383717,0.05852356112819419,0.033166826178662095,0.016793743041445455,0.016118639600476343,0.011745372977974384,0.015923410744531075,0.01313528019318726,0.007171867193012791,0.008380224815450789,0.0077016331572337445,0.005883473892761321,0.006298635693168128,0.006790646826447208,0.0055939168660551,0.004337263998567299,0.006903698773593621,0.004659983323824798,0.0050992969554663975,0.004995144327021192,0.004742192528170373,0.0035405798175387818,0.002645720351013067,0.0037048366127406915,0.005967899288093931,0.007617427925856357,0.006696513268250411,0.006543430900033398
2024-09-17 14:22:32,2024-09-Isfjorden-Mooring-02a,0.06995639015333344,0.04866335068680701,0.027194500883649473,0.01733435589972236,0.08577281303118173,0.5919163003345862,1.7038180561454905,5.36327575857707,4.303650626029893,1.1163522741938572,0.31396263119849266,0.33317805441819576,0.276892968855176,0.20832592907830433,0.16492495447580918,0.09663903414095215,0.11093120464925671,0.08464740789406268,0.06751109018515952,0.1117490328072698,0.0488191529007217,0.0238674346241691,0.040460056058029666,0.04987384053199226,0.04709143765843213,0.03589410147133009,0.05307623641225866,0.04474996493618732,0.04103714344179222,0.03340547120029914,0.027412496721054315,0.017103888970975582,0.017520741986888393,0.025596178825356208,0.01600035512828697,0.010025316487868825,0.011383168950058557,0.008499682008615794,0.008542481322902406,0.009048450441405554,0.0054533765396099915,0.004669912089544864,0.0036979516490330943,0.0030956204477340823,0.002973643422719243,0.0017728424769261027,0.0016709509987397953,0.0024482493802977455,0.0036733458641622085,0.002619709708327685,0.002256263158623605,0.0019431546281190306,0.0017002142300162836,0.001376836486583276,0.0015572153506329548
2024-09-17 16:22:54,2024-09-Isfjorden-Mooring-02a,0.021995531378249524,0.01194311845842994,0.011103006102783414,0.007679474317406086,0.01829457766031687,0.09093508301464907,0.5002020476992909,0.8959505445512201,0.5337104546118604,0.4758903868669116,0.4237000765249481,0.3605743576251678,0.17524084889676567,0.047980847801314036,0.07943485490243647,0.07528484653092503,0.06653325511348637,0.06219067441551765,0.05196900772638778,0.05411414662303368,0.051856313166263254,0.029294634696131746,0.033648753761152894,0.031810888857386865,0.028395329666491085,0.03696033773797761,0.03932623678981556,0.05227592773190024,0.035925936499506386,0.016826829523130898,0.018759918867510505,0.01273362434597793,0.015251258405772442,0.021410945853020637,0.015210691785730448,0.008217499095841933,0.010075672562196583,0.010408746004677146,0.008542865756855453,0.007277001867828489,0.006239651728439091,0.007802837392840899,0.010903889317077652,0.014746373362110573,0.006332990268066216,0.005126282226103672,0.0027767485303254913,0.0018443864493656284,0.0025059062251860113,0.0026426820080349155,0.0032528211749838862,0.0030762694203142543,0.001483993644579421,0.0012599872298200468,0.002314044423867505
2024-09-17 18:22:31,2024-09-Isfjorden-Mooring-02a,0.007539293806653472,0.006595374222060456,0.0033785470026264203,0.002226447702277354,0.014663571412094784,0.09648584737604064,0.34992938588551886,0.9658173585375093,1.4679506842709362,0.7431230595424773,0.4839961431593924,0.26975080568227267,0.2820688143931173,0.23337313420642,0.15797825697618015,0.15196499517910028,0.15779934074720525,0.20902805586748896,0.21850921161110734,0.12896612540176072,0.11520068139725922,0.11248370023537556,0.14349522560273212,0.13945202052812805,0.18074531289770984,0.15392328991399656,0.10625557164017237,0.05468933046466991,0.05082647109251511,0.058628578132554225,0.05454757336702936,0.05405244096325758,0.045008016888584294,0.023576739231303278,0.01824492028203361,0.016067454521344712,0.014775407478362054,0.009560624691405875,0.00792240025579692,0.0063830218027064204,0.00591430424761263,0.005046780354720663,0.004500124594824466,0.005480798468250979,0.003898890708792151,0.002451433958428838,0.0033709790573405373,0.0031432743456093087,0.001791609870230058,0.001121036256817772,0.0013522917452660859,0.0016735253186146465,0.0016502915201993473,0.001463572029908919,0.0016797249341826306
